"Star_idx"	"Faction_key"	"Substructure"
1646	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1647	"LC"	"LC,Tamar Pact,Camlann Shire"
1651	"RW"	"RW,Apollo Province"
1655	"TC"	"TC,Hyades Union"
1660	"DC"	"DC,Benjamin Military District,Baldur Prefecture"
1662	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
1664	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1666	"RW"	"RW,Timbuktu Province"
1670	"LC"	"LC,Tamar Pact,Tamar Domains"
1677	"LC"	"LC,Federation of Skye,Isle of Skye"
1678	"CC"	"CC,Sarna Commonality,Region 5"
1681	"LC"	"LC,Protectorate of Donegal,Alarion Province"
1685	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1689	"FWL"	"FWL"
1697	"RW"	"RW,Finmark Province"
1698	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
1701	"DC"	"DC,Galedon Military District,Oshika Prefecture"
1712	"LC"	"LC,Protectorate of Donegal,Alarion Province"
1714	"FS"	"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region,Minor Capital"
1716	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
1721	"DC"	"DC,Galedon Military District,Matsuida Prefecture"
1723	"LC"	"LC,Protectorate of Donegal,Coventry Province"
1725	"OA"	"OA,Alpheratz Province"
1726	"TC"	"TC,Hyades Union"
1733	"LC"	"LC,Protectorate of Donegal,Coventry Province"
1743	"CC"	"CC,Capella Commonality,Region 4"
1744	"DC"	"DC,Benjamin Military District,Irurzun Prefecture"
1748	"RW"	"RW,Timbuktu Province"
1749	"LC"	"LC,Tamar Pact,Tamar Domains"
1750	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
1751	"RW"	"RW,Apollo Province"
1756	"TD"	"TD"
1757	"LC"	"LC,Tamar Pact,Tamar Domains"
1758	"LC"	"LC,Protectorate of Donegal,Coventry Province"
1765	"CC"	"CC,Andurien Commonality,Region 1"
1769	"DC"	"DC,Pesht Military District,Pusht-i-rud Prefecture"
1774	"CC"	"CC,Sian Commonality,Region 12"
1782	"CC"	"CC,Tikonov Commonality,Region 1"
1784	"RW"	"RW,Timbuktu Province"
1785	"DC"	"DC,Galedon Military District,Matsuida Prefecture"
1789	"FWL"	"FWL"
1792	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
1794	"CC"	"CC,Andurien Commonality,Region 1"
1795	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
1797	"DC"	"DC,Pesht Military District,Ningxia Prefecture"
1802	"FWL"	"FWL,Marik Commonwealth"
1805	"RW"	"RW,Finmark Province"
1811	"DC"	"DC,Galedon Military District,Matsuida Prefecture"
1816	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3,Faction Capital"
1819	"LC"	"LC,Tamar Pact,Trellshire"
1823	"CC"	"CC,Capella Commonality,Region 2"
1824	"TH"	"TH,Tyrfing Province"
1826	"FWL"	"FWL,Federation of Oriente"
1834	"TH"	"TH,Alliance Core"
1835	"FWL"	"FWL"
1836	"RW"	"RW,Erdvynn Province"
1840	"FS"	"FS,Draconis March,Robinson Operational Area,Region 2"
1842	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
1843	"TD"	"TD"
1849	"DC"	"DC,Pesht Military District,Pusht-i-rud Prefecture"
1854	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2,Major Capital"
1856	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
1861	"FWL"	"FWL,Marik Commonwealth"
1869	"CC"	"CC,Sian Commonality,Region 8"
1870	"FWL"	"FWL"
1875	"I"	"I"
1877	"TH"	"TH,Lone Star Province"
1878	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
1880	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
1886	"FS"	"FS,Capellan March,Kathil Operational Area,Region 2"
1890	"FWL"	"FWL,Marik Commonwealth"
1891	"TC"	"TC,Perdition Union"
1896	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
1898	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 1"
1899	"FWL"	"FWL,Federation of Oriente"
1906	"LC"	"LC,Protectorate of Donegal,Alarion Province"
1909	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
1910	"DC"	"DC,Benjamin Military District,Baldur Prefecture"
1911	"LC"	"LC,Protectorate of Donegal,Alarion Province"
1912	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
1916	"RW"	"RW,Apollo Province"
1917	"FWL"	"FWL"
1918	"FWL"	"FWL,Marik Commonwealth"
1920	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
1925	"DC"	"DC,Benjamin Military District,Baldur Prefecture"
1926	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
1927	"CC"	"CC,Tikonov Commonality,Region 1"
1930	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1931	"FWL"	"FWL,Regulan Free States"
1932	"FS"	"FS,Draconis March,Robinson Operational Area,Region 1"
1933	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
1936	"CC"	"CC,Capella Commonality,Region 5"
1939	"TH"	"TH,Tyrfing Province"
1941	"DC"	"DC,Benjamin Military District,Xinyang Prefecture"
1942	"OA"	"OA,Onverwacht Province,Major Capital"
1943	"RW"	"RW,Finmark Province"
1945	"CC"	"CC,Sian Commonality,Region 9"
1946	"LC"	"LC,Tamar Pact,Camlann Shire"
1948	"FWL"	"FWL,Federation of Oriente,Major Capital"
1950	"FS"	"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
1952	"DC"	"DC,Galedon Military District,Oshika Prefecture,Minor Capital"
1955	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
1956	"DC"	"DC,Benjamin Military District,Baldur Prefecture"
1961	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
1963	"TH"	"TH,Terra Firma Province"
1964	"CC"	"CC,Capella Commonality,Region 8"
1966	"LC"	"LC,Tamar Pact,Tamar Domains"
1978	"FWL"	"FWL"
1980	"CC"	"CC,Sian Commonality,Region 14"
1982	"FWL"	"FWL,Duchy of Graham-Marik"
1985	"LC"	"LC,Federation of Skye,Rahneshire"
1989	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
1991	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 1"
1992	"RW"	"RW,Timbuktu Province"
1995	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
1998	"RW"	"RW,Apollo Province"
2002	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
2003	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
2006	"CC"	"CC,Sian Commonality,Region 1"
2007	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2009	"CC"	"CC,Sian Commonality,Region 11"
2013	"CC"	"CC,Capella Commonality,Region 5"
2017	"DC"	"DC,Pesht Military District,Kagoshima Prefecture,Major Capital"
2018	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
2020	"LC"	"LC,Federation of Skye,Kannon Shire"
2021	"LC"	"LC,Federation of Skye,Isle of Skye"
2024	"DC"	"DC,Benjamin Military District,Ashio Prefecture"
2026	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
2031	"TC"	"TC,Hyades Union"
2033	"DC"	"DC,Rasalhague Military District,Trondheim Prefecture"
2039	"CC"	"CC,Tikonov Commonality,Region 3"
2042	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2046	"TH"	"TH,Lockdale Province"
2051	"LC"	"LC,Protectorate of Donegal,District of Donegal"
2057	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2070	"OA"	"OA,Cerberus Province"
2071	"CC"	"CC,Sian Commonality,Region 8"
2072	"TH"	"TH,Alliance Core"
2074	"FWL"	"FWL"
2075	"CC"	"CC,Capella Commonality,Region 1"
2080	"CC"	"CC,Sian Commonality,Region 5"
2081	"DC"	"DC,Pesht Military District,Pusht-i-rud Prefecture,Minor Capital"
2083	"TC"	"TC,Brinton Union"
2091	"RW"	"RW,Finmark Province"
2092	"CC"	"CC,Sarna Commonality,Region 4"
2095	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2100	"OA"	"OA,Blommestein Province"
2104	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
2106	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture,Minor Capital"
2108	"FWL"	"FWL,Federation of Oriente"
2113	"CC"	"CC,Capella Commonality,Region 1"
2115	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
2116	"OA"	"OA,Ramora Province,Major Capital"
2117	"LC"	"LC,Tamar Pact,Camlann Shire"
2118	"CC"	"CC,Capella Commonality,Region 3"
2119	"CC"	"CC,Sian Commonality,Region 8"
2123	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture,Major Capital"
2136	"CC"	"CC,Sarna Commonality,Region 6"
2143	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
2144	"CC"	"CC,Sian Commonality,Region 13"
2149	"IP"	"IP"
2150	"CC"	"CC,Capella Commonality,Region 8"
2153	"LC"	"LC,Tamar Pact,Tamar Domains"
2158	"OA"	"OA,Cerberus Province"
2164	"FS"	"FS,Draconis March,Robinson Operational Area,Region 2"
2174	"TH"	"TH,Lockdale Province"
2175	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
2179	"RW"	"RW,Timbuktu Province"
2181	"FS"	"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
2186	"DC"	"DC,Rasalhague Military District,Tinaca Prefecture"
2196	"FWL"	"FWL"
2200	"TH"	"TH,Lone Star Province"
2201	"FWL"	"FWL"
2205	"CC"	"CC,St. Ives Commonality,Region 6"
2211	"LC"	"LC,Federation of Skye,Kannon Shire"
2212	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 1"
2213	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
2214	"CC"	"CC,Andurien Commonality,Region 2"
2220	"FS"	"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2221	"FWL"	"FWL,Federation of Oriente"
2226	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
2227	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
2228	"OA"	"OA,Onverwacht Province"
2229	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2236	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2239	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2244	"LC"	"LC,Protectorate of Donegal,Furillo Province"
2245	"TC"	"TC,Perdition Union"
2246	"LC"	"LC,Tamar Pact,Tamar Domains"
2247	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 1"
2248	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
2252	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
2254	"CC"	"CC,Andurien Commonality,Region 3"
2255	"CC"	"CC,Sian Commonality,Region 3"
2259	"FWL"	"FWL"
2265	"DC"	"DC,Pesht Military District,Coudoux Prefecture"
2266	"CC"	"CC,St. Ives Commonality,Region 2"
2273	"LC"	"LC,Tamar Pact,Trellshire"
2287	"OA"	"OA,Ramora Province"
2290	"RW"	"RW,Timbuktu Province"
2293	"CC"	"CC,St. Ives Commonality,Region 1"
2295	"FWL"	"FWL,Marik Commonwealth"
2302	"FWL"	"FWL,Federation of Oriente"
2304	"FWL"	"FWL"
2305	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2307	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
2310	"DC"	"DC,Benjamin Military District,Ashio Prefecture"
2316	"MOC"	"MOC,Luxen Province"
2320	"LC"	"LC,Tamar Pact,Camlann Shire"
2325	"CC"	"CC,Sarna Commonality,Region 3"
2332	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
2334	"RW"	"RW,Apollo Province"
2337	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
2338	"FWL"	"FWL,Abbey District"
2340	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
2342	"FWL"	"FWL"
2345	"CC"	"CC,Sian Commonality,Region 11"
2346	"TH"	"TH,Alliance Core"
2348	"LC"	"LC,Tamar Pact,Camlann Shire"
2349	"FS"	"FS,Capellan March,Kathil Operational Area,Region 2"
2350	"DC"	"DC,Benjamin Military District,Ashio Prefecture"
2356	"LC"	"LC,Federation of Skye,Isle of Skye,Major Capital"
2357	"DC"	"DC,Pesht Military District,Pusht-i-rud Prefecture"
2358	"RW"	"RW,Timbuktu Province"
2359	"CC"	"CC,Tikonov Commonality,Region 3"
2363	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2365	"CC"	"CC,Tikonov Commonality,Region 2"
2366	"RW"	"RW,Apollo Province"
2367	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2372	"RW"	"RW,Timbuktu Province"
2377	"OA"	"OA,Onverwacht Province"
2379	"FWL"	"FWL,Federation of Oriente"
2381	"DC"	"DC,Rasalhague Military District,Tinaca Prefecture"
2382	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
2385	"CC"	"CC,St. Ives Commonality,Region 4"
2387	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
2390	"FWL"	"FWL,Marik Commonwealth"
2399	"DC"	"DC,Pesht Military District,Bjarred Prefecture"
2400	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2401	"RW"	"RW,Apollo Province"
2402	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2403	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
2407	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2410	"DC"	"DC,Rasalhague Military District,Tinaca Prefecture"
2414	"RW"	"RW,Timbuktu Province"
2417	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2418	"FWL"	"FWL"
2422	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
2425	"CC"	"CC,Sarna Commonality,Region 1"
2434	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2437	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
2438	"DC"	"DC,Galedon Military District,Oshika Prefecture"
2442	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
2444	"CC"	"CC,Sarna Commonality,Region 1"
2451	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2455	"LC"	"LC,Federation of Skye,Kannon Shire"
2457	"RW"	"RW,Finmark Province"
2460	"FWL"	"FWL"
2464	"CC"	"CC,St. Ives Commonality,Region 2"
2467	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
2473	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 1"
2474	"LC"	"LC,Tamar Pact,Tamar Domains,Major Capital"
2476	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
2479	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
2482	"FWL"	"FWL,Stewart Confederation"
2483	"FWL"	"FWL,Stewart Confederation"
2484	"DC"	"DC,Benjamin Military District,Proserpina Prefecture"
2487	"OA"	"OA,Traders Domain"
2488	"FWL"	"FWL"
2494	"MOC"	"MOC,Canopus District"
2495	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
2498	"TH"	"TH,Alliance Core"
2499	"OA"	"OA,Traders Domain"
2500	"TC"	"TC,Faction Capital"
2502	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2,Minor Capital"
2506	"CC"	"CC,Sarna Commonality,Region 7"
2509	"OA"	"OA,Ramora Province"
2510	"FWL"	"FWL,Principality of Regulus"
2512	"FWL"	"FWL,Rim Commonality"
2515	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
2519	"CC"	"CC,Sian Commonality,Region 10"
2520	"MOC"	"MOC,Canopus District"
2522	"FS"	"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2527	"OA"	"OA,Blommestein Province"
2528	"LC"	"LC,Tamar Pact,Trellshire"
2534	"FWL"	"FWL,Marik Commonwealth"
2539	"LC"	"LC,Tamar Pact,Tamar Domains"
2540	"FWL"	"FWL,Duchy of Andurien"
2548	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2550	"DC"	"DC,Rasalhague Military District,Tinaca Prefecture,Minor Capital"
2551	"FWL"	"FWL"
2553	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
2557	"DC"	"DC,Rasalhague Military District,Tinaca Prefecture"
2558	"DC"	"DC,Galedon Military District,Oshika Prefecture"
2561	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
2562	"RW"	"RW,Apollo Province"
2565	"RW"	"RW,Apollo Province"
2566	"RW"	"RW,Finmark Province"
2569	"TD"	"TD,Faction Capital"
2570	"OA"	"OA,Ramora Province"
2571	"OA"	"OA,Onverwacht Province"
2578	"LC"	"LC,Tamar Pact,Trellshire,Minor Capital"
2580	"LC"	"LC,Protectorate of Donegal,Furillo Province"
2584	"OA"	"OA,Baliggora Province"
2586	"FS"	"FS,Draconis March,Robinson Operational Area,Region 2"
2587	"LC"	"LC,Tamar Pact,Camlann Shire"
2588	"DC"	"DC,Rasalhague Military District,Trondheim Prefecture,Minor Capital"
2590	"CC"	"CC,Sarna Commonality,Region 6"
2593	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2594	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2595	"CC"	"CC,Sarna Commonality,Region 6"
2596	"CC"	"CC,Sarna Commonality,Region 1"
2598	"FWL"	"FWL,Principality of Regulus"
2599	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
2600	"LC"	"LC,Tamar Pact,Camlann Shire"
2602	"LC"	"LC,Protectorate of Donegal,Furillo Province"
2603	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 1"
2604	"FS"	"FS,Capellan March,Kathil Operational Area,Region 2"
2608	"LC"	"LC,Tamar Pact,Trellshire"
2610	"FWL"	"FWL"
2614	"LC"	"LC,Tamar Pact,Camlann Shire"
2615	"OA"	"OA,Ramora Province"
2620	"CC"	"CC,Andurien Commonality,Region 1"
2622	"OA"	"OA,Cerberus Province"
2625	"CC"	"CC,Sian Commonality,Region 14"
2627	"FWL"	"FWL"
2629	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
2630	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
2635	"CC"	"CC,St. Ives Commonality,Region 4"
2637	"RW"	"RW,Timbuktu Province"
2639	"LC"	"LC,Protectorate of Donegal,Furillo Province"
2643	"FWL"	"FWL"
2647	"DC"	"DC,Galedon Military District,Kaznejoy Prefecture"
2654	"TH"	"TH,Terra Firma Province"
2655	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
2658	"RW"	"RW,Apollo Province"
2663	"RW"	"RW,Apollo Province"
2666	"LC"	"LC,Protectorate of Donegal,District of Donegal"
2671	"CC"	"CC,Sarna Commonality,Region 1"
2673	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
2675	"FS"	"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2677	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2679	"CC"	"CC,St. Ives Commonality,Region 1"
2681	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
2684	"CC"	"CC,Sian Commonality,Region 11"
2685	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
2687	"FWL"	"FWL"
2692	"CC"	"CC,Capella Commonality,Region 5"
2698	"MOC"	"MOC,Ballad Province"
2700	"LC"	"LC,Tamar Pact,Tamar Domains"
2704	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2705	"FWL"	"FWL,Regulan Free States"
2706	"LC"	"LC,Tamar Pact,Tamar Domains"
2707	"RW"	"RW,Apollo Province"
2710	"OA"	"OA,Blommestein Province"
2717	"CC"	"CC,Sian Commonality,Region 10"
2719	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
2724	"TH"	"TH,Terra Firma Province"
2725	"FWL"	"FWL,Marik Commonwealth"
2726	"FWL"	"FWL,Duchy of Andurien"
2727	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
2729	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
2731	"CC"	"CC,Sarna Commonality,Region 3"
2732	"CC"	"CC,St. Ives Commonality,Region 5"
2735	"CC"	"CC,St. Ives Commonality,Region 7"
2738	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
2740	"MOC"	"MOC,Ballad Province"
2741	"CC"	"CC,Sian Commonality,Region 11"
2743	"FS"	"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2745	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
2746	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
2747	"CC"	"CC,Sian Commonality,Region 3"
2749	"DC"	"DC,Galedon Military District,Matsuida Prefecture"
2757	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
2760	"RW"	"RW,Apollo Province"
2763	"FWL"	"FWL"
2764	"RW"	"RW,Timbuktu Province"
2765	"RW"	"RW,Apollo Province"
2769	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
2771	"DC"	"DC,Pesht Military District,Bjarred Prefecture"
2774	"TC"	"TC,Hyades Union"
2777	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
2779	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2782	"OA"	"OA,Traders Domain,Major Capital"
2784	"CC"	"CC,Andurien Commonality,Region 2"
2786	"FS"	"FS,Draconis March,Robinson Operational Area,Region 1"
2788	"CC"	"CC,Sian Commonality,Region 10"
2789	"DC"	"DC,Benjamin Military District,Xinyang Prefecture,Minor Capital"
2792	"FWL"	"FWL"
2793	"TH"	"TH,Lockdale Province"
2795	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
2802	"TH"	"TH,Alliance Core"
2804	"OA"	"OA,Onverwacht Province"
2810	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
2816	"CC"	"CC,Sian Commonality,Region 12"
2817	"LC"	"LC,Federation of Skye,Isle of Skye"
2820	"FWL"	"FWL"
2824	"DC"	"DC,Galedon Military District,Oshika Prefecture"
2825	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2829	"OA"	"OA,Traders Domain"
2838	"CC"	"CC,Sian Commonality,Region 5"
2839	"RW"	"RW,Timbuktu Province"
2841	"CC"	"CC,Tikonov Commonality,Region 2"
2842	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
2849	"OA"	"OA,Blommestein Province"
2854	"U"	"U"
2855	"U"	"U"
2857	"U"	"U"
2859	"U"	"U"
2860	"U"	"U"
2866	"U"	"U"
2869	"U"	"U"
2870	"U"	"U"
2873	"U"	"U"
2877	"U"	"U"
2880	"U"	"U"
2883	"U"	"U"
2887	"U"	"U"
2892	"U"	"U"
2894	"U"	"U"
2896	"U"	"U"
2897	"U"	"U"
2899	"U"	"U"
2901	"U"	"U"
2904	"U"	"U"
2906	"I"	"I"
2907	"U"	"U"
2912	"I"	"I"
2913	"U"	"U"
2915	"U"	"U"
2917	"U"	"U"
2921	"U"	"U"
2928	"U"	"U"
2930	"U"	"U"
2931	"U"	"U"
2932	"U"	"U"
2934	"I"	"I"
2938	"U"	"U"
2940	"U"	"U"
2944	"U"	"U"
2946	"U"	"U"
2953	"U"	"U"
2954	"U"	"U"
2962	"U"	"U"
2963	"U"	"U"
2964	"U"	"U"
2968	"U"	"U"
2969	"U"	"U"
2971	"I"	"I"
2973	"NC"	"NC"
2974	"NC"	"NC,Faction Capital"
2975	"NC"	"NC"
2978	"NC"	"NC"
2987	"U"	"U"
2988	"U"	"U"
2989	"U"	"U"
2990	"U"	"U"
2992	"U"	"U"
2993	"U"	"U"
2994	"U"	"U"
2995	"U"	"U"
2999	"U"	"U"
3006	"U"	"U"
3007	"U"	"U"
3008	"U"	"U"
3009	"U"	"U"
3012	"U"	"U"
3016	"TH"	"TH"
3017	"U"	"U"
3022	"U"	"U"
3025	"U"	"U"
3032	"U"	"U"
3038	"U"	"U"
3041	"U"	"U"
3043	"U"	"U"
3045	"U"	"U"
3046	"U"	"U"
3048	"U"	"U"
3049	"U"	"U"
3053	"U"	"U"
3057	"U"	"U"
3058	"U"	"U"
3060	"U"	"U"
3061	"U"	"U"
3063	"U"	"U"
3068	"AP"	"AP"
3070	"AP"	"AP"
3075	"AP"	"AP,Faction Capital"
3077	"U"	"U"
3079	"U"	"U"
3080	"TH"	"TH"
3084	"A"	"A"
3085	"RW"	"RW"
3086	"RW"	"RW"
3088	"TH"	"TH"
3093	"U"	"U"
3096	"NDC"	"NDC"
3104	"NDC"	"NDC"
3108	"U"	"U"
3113	"U"	"U"
3115	"U"	"U"
3119	"U"	"U"
3123	"U"	"U"
3129	"JF"	"JF"
3133	"U"	"U"
3134	"U"	"U"
3142	"U"	"U"
3151	"I"	"I"
3152	"I"	"I"
3160	"U"	"U"
3162	"U"	"U"
3163	"U"	"U"
3165	"I"	"I"
3166	"I"	"I"
3169	"U"	"U"
3171	"U"	"U"
